"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Libia","LBY","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0634869156149","","","","","46.7110423892842","","","","","46.2551737325278","","","","","47.1261882850753","","","","","50.1472294975012","44.6317339618723","44.9113634964278","49.2794823011025","47.5012339070023","51.532640142751","52.1292063023789","54.2546817939319","",
"Santa Lucía","LCA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7119852729018","","","","","26.8498815490366","","","","","27.0961331529874","","","","","26.9848497495707","","","","","27.6359722686825","28.0786559337834","26.3674847803291","25.4448016753621","24.2363025921188","24.2832396784077","22.3533992625413","22.4008171246298","",
"América Latina y el Caribe","LCN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.617902897049","","","","","19.9960829026356","","","","","20.8178432146986","","","","","21.0794682536336","","","","","21.0777079544715","21.5414161518749","20.4734190929093","19.8064955827923","18.4256930909636","17.7862896595089","16.7313080317861","16.7415262981162","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0392057192604","","","","","46.2306490557555","","","","","46.0603133310102","","","","","46.2394978972375","","","","","46.0439484131766","46.4356454335094","46.6282736396023","44.8615595506642","44.5232924950102","47.0994447852353","44.9971011755649","45.3402809503172","",
"Países de ingreso bajo","LIC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.241586664614","","","","","42.3844381435522","","","","","42.1231417794712","","","","","40.6869222948568","","","","","40.6745486202063","41.2950173597584","41.4680859452993","40.4757049717382","39.6294143500188","43.3053945424624","42.3567259793515","42.7074646220601","",
"Liechtenstein","LIE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7685035277314","","","","","30.1860725539688","","","","","30.8557617958077","","","","","30.956735289758","","","","","31.0337811506039","31.2320746594978","30.0839728276573","28.8982276934103","26.922776520838","25.3373437134075","14.0254452300692","11.0996172423996","",
"Países de ingreso mediano bajo","LMC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3387285736428","","","","","60.8698399019377","","","","","61.6204980422871","","","","","64.7577667696371","","","","","67.3015305575796","67.8189500530933","63.3519456734485","64.062197096227","62.6931078985895","64.8627805568046","63.854793740364","64.3378704732614","",
"Ingreso mediano y bajo","LMY","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9275159942612","","","","","51.455446209568","","","","","52.4485622856659","","","","","55.1345614812348","","","","","57.1302137409331","57.6355859352186","53.8985030504132","54.3923954196921","52.1336780166497","53.4709898777137","51.1982018862192","51.5735337755249","",
"Lesotho","LSO","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7037435160257","","","","","31.6610337226518","","","","","31.4901467611507","","","","","30.0989229956768","","","","","32.2405976222859","31.354741200959","31.2132430668143","32.1486978248978","33.0801026085265","30.8849770749962","28.336833347013","28.0286535158261","",
"avanzada del dividendo demográfico","LTE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7324356720777","","","","","45.1862370509911","","","","","46.4771397069965","","","","","49.9486315618708","","","","","52.0447216575142","52.6261738268532","48.1323598957321","48.9460973551378","44.9882109216446","44.4944650695671","39.745395054129","39.9768786531354","",
"Lituania","LTU","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3981016312604","","","","","15.0007605813216","","","","","14.4281322996236","","","","","14.4620708757955","","","","","14.9710649600468","14.5096827826087","13.7845246764453","12.9811920279357","12.8451942490357","12.4550351176554","11.8216155823441","11.8532823587456","",
"Luxemburgo","LUX","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6944621422709","","","","","12.947625756762","","","","","12.5695663507563","","","","","12.3555351878751","","","","","12.958783690599","12.6859956830904","11.775576091494","11.6053841041329","10.8576133871579","11.0066546456162","10.3119812903207","10.3646374004433","",
"Letonia","LVA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.023419129062","","","","","17.3186310509184","","","","","16.7199663818264","","","","","16.8558945261489","","","","","17.1150645142459","16.5726762974112","15.5985597314542","14.8843081927737","14.8790851015574","13.9682016010363","13.4474719656857","13.4264575158321","",
"Región Administrativa Especial de Macao, China","MAC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2554917779452","","","","","30.4209649622628","","","","","30.9674483228804","","","","","30.9678134359633","","","","","29.6489602985204","29.2665642608242","27.7902835753525","29.2595191342993","29.949449987403","31.4400869131751","32.9353742281018","32.5935414574286","",
"Mónaco","MCO","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8450523555842","","","","","20.8901613235178","","","","","19.5811008296464","","","","","19.1445215238829","","","","","19.116104148849","19.9248681713194","18.4092847429465","17.4323997316397","16.7264610493413","17.0791395944169","16.3637975396712","16.2510327081515","",
"Madagascar","MDG","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2735600700963","","","","","22.2949482139091","","","","","21.8724009014846","","","","","23.2940628098694","","","","","22.6620105333929","23.3628596300298","22.7164252696355","23.9091617576006","23.5177666594104","22.9504011733128","22.8957082367924","22.5422828750867","",
"Maldivas","MDV","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4329194320145","","","","","11.5093953575075","","","","","11.0895325411061","","","","","11.4353593088117","","","","","11.309829389338","11.7896346168776","11.157482296676","10.5696792829898","9.92123086269363","9.37394394034018","7.97242892539597","7.79582079890031","",
"Oriente Medio y Norte de África","MEA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3463443783572","","","","","49.6380467201603","","","","","50.5142409761624","","","","","49.9281809180231","","","","","51.9464263487748","50.3733143546273","51.1568093834877","52.0173589886337","50.585955331985","57.0734702470529","55.8630617380103","55.7123244830184","",
"México","MEX","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5165578230472","","","","","24.1366102443026","","","","","26.7791821594009","","","","","26.8628999158892","","","","","26.3654389998875","27.7412967942738","25.9816588282646","25.4490896722485","23.0996897467602","22.132995848429","20.7068285436195","20.9211157874081","",
"Islas Marshall","MHL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0635947389454","","","","","13.3383995987599","","","","","13.043411924331","","","","","12.9269199312761","","","","","12.9467083617585","12.9321705662685","12.1235335768639","11.8743885912056","11.0702201813227","10.8376684557803","10.1520019917668","10.2413322193799","",
" Ingreso mediano","MIC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7132528370209","","","","","52.3290008655762","","","","","53.5077955665412","","","","","56.7324088197063","","","","","59.098111894296","59.6182667623791","55.4213955440719","56.1228585105637","53.708753204788","54.7720469686883","52.3466341412778","52.7410128386555","",
"Macedonia del Norte","MKD","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.87047580668","","","","","39.937559170874","","","","","36.3982167041329","","","","","35.6330468741533","","","","","34.456969769624","38.0831194984498","34.6578145508319","32.0150486303937","31.7905412343844","31.9759891398985","29.5932690733309","29.7269445083568","",
"Malí","MLI","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5287682468365","","","","","40.5724799249173","","","","","39.8000553810856","","","","","37.8440813361376","","","","","36.3976597275607","35.1416443704817","34.7002262985862","32.3068233785002","33.9161157355481","41.9269276620876","38.4803952758705","38.5266061638458","",
"Malta","MLT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8548707840013","","","","","16.6617453457328","","","","","16.5349455967171","","","","","16.1044780535011","","","","","16.4493998953997","16.6443039756523","15.3971609505622","15.2819442224028","14.4354035652968","14.7224625413325","13.8113944414722","13.9095433663149","",
"Myanmar","MMR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8094739213574","","","","","40.765255607412","","","","","39.3616530238531","","","","","43.3214543985974","","","","","44.0561152471062","43.6199034673322","42.5228123967659","42.8828694393185","40.2889685436423","38.5137820514634","36.0337009997213","35.5574529190767","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4190225606855","","","","","48.5446081354223","","","","","49.0493601406197","","","","","48.5488003042507","","","","","50.3257953614033","48.4161343280896","48.9480282677984","50.082701248703","49.3199881765149","54.5737389990222","54.4639658029769","53.9401861158023","",
"Montenegro","MNE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5990887683106","","","","","27.8004752462892","","","","","26.0012462316455","","","","","25.562792606629","","","","","25.0554063027232","26.6292238814068","24.680302894442","23.2742259885772","21.9470516779019","22.559691291127","20.9240513696113","20.7818135501738","",
"Mongolia","MNG","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9155369415176","","","","","36.837178251156","","","","","39.0325266631287","","","","","39.7264049850377","","","","","43.3046532872718","45.3601700534193","42.6543747997741","42.3213112697226","39.2951400589356","42.5146498752954","38.2228171120005","40.1128490470476","",
"Mariana","MNP","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4149011946832","","","","","11.4099851206553","","","","","12.181242110816","","","","","11.8687712365151","","","","","11.9263809988699","12.1996265682633","11.439996106666","10.9650202104021","10.3134722014537","10.3977120442677","9.91775575020142","9.89298112932514","",
"Mozambique","MOZ","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3828576908264","","","","","22.7965806650953","","","","","22.6862709176142","","","","","22.6632306189697","","","","","23.561468719368","22.6090715027632","22.8676010888595","22.6361599911726","22.614164139078","21.9058819392491","21.4718255446508","21.2986954591341","",
"Mauritania","MRT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0683203580571","","","","","48.4149638442417","","","","","48.8602511574","","","","","41.8726023141864","","","","","39.6374133803318","40.0431449678531","42.3435116948771","40.2157915543989","43.1107840801081","49.4982559159922","46.6675877179291","47.4229917763898","",
"Mauricio","MUS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7729298061294","","","","","15.7565797790264","","","","","15.3980383595153","","","","","15.5372494388922","","","","","15.1947729014188","15.201701650388","15.2458559630192","15.5561765052019","15.292648228244","14.4419557943839","14.3463794699888","14.4578273223582","",
"Malawi","MWI","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4690293625451","","","","","26.3895054532159","","","","","26.142085677818","","","","","25.6274060210907","","","","","25.6961984013482","25.1650089099494","25.7384015112371","24.6834787826944","25.1982288421354","24.5374293154571","23.09261541974","23.5659214726087","",
"Malasia","MYS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2944493749232","","","","","17.6825317813814","","","","","18.0761694613831","","","","","19.3778110145378","","","","","18.5937530586628","19.2026086891022","19.1822224966315","17.5544470410197","16.9231552895486","17.4409102345714","15.7512861853909","16.0358087060705","",
"América del Norte","NAC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.55429257766804","","","","","9.42163956341668","","","","","9.40387124258494","","","","","9.50102167914184","","","","","9.26317007248981","9.63080054452093","8.91481695963219","8.64127421275484","8.14202824248967","7.97305191192363","7.32072439059428","7.3107031392408","",
"Namibia","NAM","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7497896475675","","","","","27.4975966688861","","","","","27.4338185640076","","","","","27.6197614145724","","","","","27.6598963258867","27.0101545145848","26.7987080593328","27.0928160862187","26.018121530434","26.9100167290608","25.5521419603331","25.3587653984573","",
"Nueva Caledonia","NCL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5963683686416","","","","","88.6316019564448","","","","","87.5067626629728","","","","","73.4384932881245","","","","","69.1501766862217","72.9827667766753","72.5446445866735","63.0317172477813","60.5413572217851","87.2812820121852","87.7084720087946","94.0538176774282","",
"Nigeria","NGA","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1255759681486","","","","","68.7100362423834","","","","","67.5543284950873","","","","","59.6581398754536","","","","","52.6090639108744","50.9730892257392","56.1296377006339","49.7406889360452","48.6333736074304","75.3989918741326","71.3696010012744","71.7981743753326","",
"Nicaragua","NIC","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6001597616044","","","","","22.3479032465537","","","","","23.0534073979373","","","","","23.0294365568683","","","","","22.4922690995416","22.4795201525219","22.3527116058236","21.9290757507362","19.3877213369292","18.5691327681799","17.7277291001204","17.6141804489581","",
"Países Bajos","NLD","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4694030038209","","","","","15.5616952284487","","","","","14.9286800929182","","","","","14.578017806813","","","","","15.2324302514612","14.9881386449491","13.8124137319952","13.0431451072111","12.8287970698324","12.9321051473865","12.0252427817461","12.0344080729237","",
"Noruega","NOR","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.99538040225903","","","","","8.7932612582865","","","","","8.66886615510985","","","","","8.35949070978923","","","","","8.34150722274663","8.85351078083279","7.92528124081567","7.63367482383289","7.67089592652719","7.24277533614087","6.9594573295062","6.95651980294718","",
"Nepal","NPL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5984547699771","","","","","90.6871644933824","","","","","88.9430216973703","","","","","93.218247559259","","","","","100.784427886379","100.76606073329","96.9632914938447","95.3139856059124","98.1160165651258","96.2527681803085","98.0547140291436","99.7343737198505","",
"Nauru","NRU","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.14383141839905","","","","","7.20439739921205","","","","","7.16228849792864","","","","","7.0370872787156","","","","","7.15286569118004","7.42069643508215","6.83583564036925","6.78188555133455","6.35790351165964","6.33043381042598","5.98736315407452","5.95600112941562","",
"Miembros OCDE","OED","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2620297093658","","","","","16.8731941205102","","","","","16.9482813289087","","","","","16.9144090293443","","","","","17.0112020000213","17.1514539226142","16.1806043904192","15.9782746616149","15.2443244352029","15.4029857984941","14.4168095002359","14.4656514270075","",
"Omán","OMN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1876456337459","","","","","39.6026906378917","","","","","39.8552891565221","","","","","39.6552717475494","","","","","37.5153339407814","39.1037948242344","40.7332834838239","41.0527687017356","37.7108805090437","42.6275897249065","41.7821918143802","41.1152382655137","",
"Otros Estados pequeos","OSS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2782489054935","","","","","29.3818234553489","","","","","29.5875226912574","","","","","29.5611266477262","","","","","32.1475722217052","32.2365725016982","33.2341059714392","33.1419791623391","32.2111478448338","35.4719683925649","33.9010654514524","34.3731779610392","",
"Pakistán","PAK","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3346590093864","","","","","61.4328666458032","","","","","61.1060274855453","","","","","63.3784368903","","","","","68.0051904410133","68.5449356079429","62.376646285051","61.0221628714855","59.5183627105334","60.085892907291","58.6327639272856","58.2824187715197","",
"Panamá","PAN","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1275457076524","","","","","13.2061704868771","","","","","14.3830143077584","","","","","14.115315679975","","","","","14.1389184639819","14.2960389925591","13.9723665117281","13.3978705006529","12.9216151340018","12.4907439402203","11.4655474228093","11.4000543321554","",
"Perú","PER","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5209379640834","","","","","29.50529745405","","","","","30.2736625331581","","","","","32.2992294241998","","","","","31.5025740143547","31.5711656864502","30.4944558314919","29.74308640988","27.5826726016016","26.0372679333249","25.542746040526","24.786728048654","",
"Filipinas","PHL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1160359991943","","","","","21.9702178653311","","","","","22.2038970281349","","","","","22.8185710880321","","","","","23.5923155182906","22.7548344688727","22.5495836082338","21.2162877744006","20.2595871582438","19.5815420172425","18.2269283448922","18.0697989132741","",
"Palau","PLW","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1262993833579","","","","","14.6374492640053","","","","","14.75156314807","","","","","14.524239149404","","","","","14.9413587064079","15.5190338310274","14.6065331586861","13.9526279259945","13.2452982255431","13.2617261015842","12.615055986926","12.2944182563739","",
"Polonia","POL","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1994289871968","","","","","27.8918280326225","","","","","25.8221858192988","","","","","26.1512182276353","","","","","27.1765001759178","26.3725070743675","24.2639773905809","22.9287236968437","22.2108917899162","22.6913180516458","20.9757678975963","20.8778222190899","",
"previa al dividendo demográfico","PRE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0354444931653","","","","","47.987414805884","","","","","47.4570262211251","","","","","44.2934872115364","","","","","42.2793852855265","42.3255115074833","44.0177134455545","41.4878254351857","40.4694367096177","50.0989508393989","48.2334168761041","48.4791062686229","",
"Puerto Rico","PRI","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2381912599283","","","","","8.23342156655124","","","","","10.4360023979884","","","","","10.3999261914406","","","","","10.3725485093891","10.5794061082171","9.96624444983323","9.70375413608891","9.08922771683943","8.92091028712799","8.34287125794032","8.34903333944518","",
"Corea, República Popular Democrática de","PRK","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4530651416047","","","","","38.3574916410906","","","","","38.1620577505501","","","","","39.0947142676998","","","","","39.3426569629658","38.8933687936219","36.4075144608111","37.1348558556884","35.2402154048664","37.4117838122761","31.7584241459447","32.0074516237453","",
"Portugal","PRT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1405309254684","","","","","10.0845941177836","","","","","10.1236926240404","","","","","10.4497082295253","","","","","10.0768869309899","10.3550126282855","9.48480279892085","9.432044129311","8.78479288950989","8.8232834347333","8.05276368617927","8.16075224791735","",
"Paraguay","PRY","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0236170740715","","","","","14.2882677783948","","","","","14.2130862779441","","","","","15.1304702236947","","","","","15.102923169863","14.598118548124","13.9483061467426","12.9265692829268","12.6410754978609","13.0380740210492","11.649322480578","11.9090808488171","",
"Ribera Occidental y Gaza","PSE","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.225751051085","","","","","34.1620012199721","","","","","33.8537516297179","","","","","31.9744942683791","","","","","33.0066742489679","32.8733127376724","32.7694590415318","33.4929635793704","33.4482827649975","33.8914115097154","32.7420676391984","33.2256303758951","",
"Estados pequeos de las Islas del Pacfico","PSS","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4351108031059","","","","","13.2795098507634","","","","","13.5428721185251","","","","","13.5376319855476","","","","","13.846416690138","14.0372053118701","13.0609162468691","12.4480421072753","12.005876009152","11.9903581705583","11.2959876198435","11.2551269341307","",
"posterior al dividendo demográfico","PST","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.553572238605","","","","","14.8763882896082","","","","","14.4856453229205","","","","","14.3901496181093","","","","","14.1725592928816","14.4152613738642","13.3608420749964","13.1332582995678","12.4367276352784","12.5357862690373","11.6034318823143","11.5964705847418","",
"Polinesia Francesa","PYF","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Contaminación del aire por PM2,5, exposición anual media (microgramos por metro cúbico)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6363886567687","","","","","89.993499597541","","","","","83.5353280608455","","","","","85.3264686250963","","","","","84.1229023471251","81.2730055002605","89.2469712776012","88.8905150284335","78.8328403496723","94.4038911899951","88.222446516612","91.1873279323164","",
